telescopes,bjd_alt,bjd,RA_move,DEC_move,fwhm,PWV,diff_flux_pwv,diff_flux,diff_flux_use,diff_flux_use_key,diff_error
Ganymede,0.3598518000915647,2458668.5969524817,-0.9572508367127739,-1.2956997212022543,3.799999952316284,5.1509108951661196,1.0029478994739283,1.003009980019256,1.0029478994739283,0.0,0.0023034317099187595
Ganymede,0.36043029995635156,2458668.5975309815,-0.9137914175516926,-1.1837847512215376,3.609999895095825,5.13508597187898,0.9962196171210378,0.996316310859416,0.9962196171210378,0.0,0.002287018707247277
Ganymede,0.3610066000372172,2458668.5981072816,-0.8973603690392338,-1.3149936776608229,3.369999885559082,5.119324360613702,1.0004371370561485,1.000569273925203,1.0004371370561485,0.0,0.00229790578891582
Ganymede,0.36158500025048856,2458668.598685682,-0.90533985797083,-1.4002017956227064,3.380000114440918,5.103502595922705,0.9994259603419589,0.99959306950476,0.9994259603419589,0.0,0.0022949502711477675
Ganymede,0.3621628002263606,2458668.599263482,-0.8557376809767447,-1.4625607971102,3.2699999809265137,5.087699833753659,1.0003949937373298,1.0005973493301066,1.0003949937373298,0.0,0.002296372560472423
Ganymede,0.36274140020832424,2458668.599842082,-0.8635002918890677,-1.3386029619723558,3.4800000190734863,5.071874910466518,0.9988012195518408,0.9990383151418153,0.9988012195518408,0.0,0.0022926938557333468
Ganymede,0.3633196001872421,2458668.6004202818,-0.8349538337788545,-1.407800504937768,3.5,5.059583583672856,0.9970962011318532,0.9973604669846879,0.9970962011318532,0.0,0.0022883480437122534
Ganymede,0.36389799993485217,2458668.6009986815,-0.8233302509761415,-1.6390801463276148,3.2200000286102295,5.072495088204448,1.0017567387434463,1.0019968245629143,1.0017567387434463,0.0,0.002298560890784448
Ganymede,0.3644765002653003,2458668.601577182,-0.8816192014492117,-1.7342989016324282,3.559999942779541,5.08540658234248,0.9973023277151003,0.9975160463304841,0.9973023277151003,0.0,0.0022889899791925104
Ganymede,0.365055700019002,2458668.6021563816,-0.8381829759455286,-1.6821589078754187,3.450000047683716,5.093625921982483,0.9998012862012237,1.0,0.9998012862012237,0.0,0.0022949003614485264
Ganymede,0.36563349999487404,2458668.6027341816,-0.8420899588963948,-1.8455004002898932,3.4800000190734863,5.1000156799785765,1.0012941492506295,1.0014814038020994,1.0012941492506295,0.0,0.002296146426098598
Ganymede,0.3662119002081454,2458668.603312582,-0.8960104737780057,-1.7949968334287405,3.5,5.105371092863826,0.9982935531167636,0.9984706460666237,0.9982935531167636,0.0,0.0022874434609455813
Ganymede,0.3667888000607491,2458668.6038894816,-0.8457446847460233,-1.9237150456756353,3.569999933242798,5.107046387115119,0.9988880051408687,0.9990632403162939,0.9988880051408687,0.0,0.0022872637267821135
Ganymede,0.36736660003662114,2458668.6044672816,-0.8135486100218259,-2.0262995567172766,3.9600000381469727,5.10872470662775,0.9988227419562143,0.9989959488051013,0.9988227419562143,0.0,0.0022876074263356587
Ganymede,0.36794370012357835,2458668.6050443817,-0.7972920503816567,-2.408075561746955,3.7899999618530273,5.098941716741323,0.9981012929258625,0.9982962113346392,0.9981012929258625,0.0,0.002285503035546125
Ganymede,0.36852209987118845,2458668.6056227814,-0.7368223261437379,-2.4450306575745344,3.380000114440918,5.086877582334876,1.005326279848758,1.0055493657420005,1.005326279848758,0.0,0.00230177644805401
Ganymede,0.3691014002077282,2458668.606202082,-0.7722264532349072,-2.671468226239085,3.390000104904175,5.083141670085785,0.9961234163577745,0.9963535822845506,0.9961234163577745,0.0,0.002281841295254209
Ganymede,0.3696804998442531,2458668.6067811814,-0.7699287493596785,-2.6205169204622507,3.509999990463257,5.087311670165413,1.0051220141636052,1.0053467793810174,1.0051220141636052,0.0,0.0023022789767949466
Ganymede,0.37025830028578643,2458668.607358982,-0.7366852384875529,-2.6620991844683886,3.690000057220459,5.091471668958419,0.9982253162550159,0.9984410953022973,0.9982253162550159,0.0,0.002284620787197171
Ganymede,0.37083739992231135,2458668.6079380815,-0.7956301492522471,-2.718955473974347,3.4700000286102295,5.095641669038047,0.998980553884871,0.9991889824672657,0.998980553884871,0.0,0.0022848068937921504
Ganymede,0.3714151998981834,2458668.6085158815,-0.8256401435355656,-2.831337923184037,3.619999885559082,5.099801667831053,0.9965983753162707,0.9967987913957966,0.9965983753162707,0.0,0.0022796801806355795
Ganymede,0.37199299987405543,2458668.6090936814,-0.7746214770595543,-2.703043529763818,3.930000066757202,5.103961669976821,0.9987021536452436,0.9988954213432779,0.9987021536452436,0.0,0.002284945672271348
Ganymede,0.3725728999823332,2458668.6096735816,-0.8019364380161278,-2.7503945883363485,3.930000066757202,5.108137500508153,1.0004888482653553,1.0006748072853742,1.0004888482653553,0.0,0.0022899982448352364
Ganymede,0.37315000006929044,2458668.6102506816,-0.7978861650335602,-2.7042715307325125,3.9100000858306885,5.112292500334229,0.9983517621832024,0.9985296826040797,0.9983517621832024,0.0,0.002283599905616396
Ganymede,0.37372670015320186,2458668.6108273817,-0.8166621552663855,-2.90091853402555,4.260000228881836,5.1164450023532195,1.0009433018346445,1.0011139926156638,1.0009433018346445,0.0,0.00228969053728603
Ganymede,0.37430509990081196,2458668.6114057815,-0.8210233484278433,-2.6394612099975348,4.059999942779541,5.120610000113156,1.0019128501172554,1.0020759402247905,1.0019128501172554,0.0,0.0022950408541571577
Ganymede,0.3748844002373517,2458668.611985082,-0.8995602910290472,-2.813047816976905,4.03000020980835,5.126293169486115,1.0034375867819556,1.0035899360077913,1.0034375867819556,0.0,0.0022974797381505405
Ganymede,0.37546060020104055,2458668.612561282,-0.8067871664534323,-3.0157200004905462,4.170000076293945,5.1321020024032595,0.9961863715157787,0.9963264154372825,0.9961863715157787,0.0,0.002281942156600349
Ganymede,0.37604059996083383,2458668.6131412815,-0.9123934690724127,-2.691097816452384,3.8499999046325684,5.128682492147832,1.0013255242412047,1.0014741939014906,1.0013255242412047,0.0,0.002294737614354968
Ganymede,0.3766190001741052,2458668.6137196817,-0.9103684562142007,-2.7772494088858366,3.950000047683716,5.116187497820706,0.997755102812391,0.9979299089813842,0.997755102812391,0.0,0.0022894440659320526
Ganymede,0.37719870004802947,2458668.6142993816,-0.8788396405871026,-2.731629217043519,3.869999885559082,5.107220851688299,1.0004386508189858,1.0006332916472545,1.0004386508189858,0.0,0.002295590699422973
Ganymede,0.37777870027348404,2458668.614879382,-0.8046054529841058,-2.8523737136274576,3.759999990463257,5.1281041732813835,1.0007193704972241,1.0008712301128402,1.0007193704972241,0.0,0.0022957870128216414
Ganymede,0.3783584001474083,2458668.6154590817,-0.8117649249616079,-2.7576990220695734,3.630000114440918,5.1489750058421855,1.0000298521038236,1.0001388848854385,1.0000298521038236,0.0,0.002292951468720049
Ganymede,0.37893770001828675,2458668.6160383816,-0.7998907046276145,-2.896958852186799,3.7699999809265137,5.148014361317669,0.9995210331834068,0.9996325563216344,0.9995210331834068,0.0,0.002292120442911814
Ganymede,0.37951840013265614,2458668.6166190817,-0.7872549530002289,-3.040731543675065,3.930000066757202,5.138166944654916,1.0015999746113635,1.0017326994156426,1.0015999746113635,0.0,0.0022982740571290206
Ganymede,0.38009679988026623,2458668.6171974814,-0.8358266439172439,-3.1453740689903498,3.8499999046325684,5.128356817625439,1.0030815634438415,1.00323537723509,1.0030815634438415,0.0,0.002299053653190473
Ganymede,0.3806737001985312,2458668.617774382,-0.7499325659009628,-3.2460533622652292,3.609999895095825,5.118572213699466,1.00191786850664,1.0020922924549087,1.00191786850664,0.0,0.0022958204893476705
Ganymede,0.3812508002854884,2458668.618351482,-0.7728318564477377,-3.1281278524547815,3.4800000190734863,5.108785643420531,1.005407672099574,1.0056035429634798,1.005407672099574,0.0,0.002303422109144041
Ganymede,0.3818293001502753,2458668.6189299817,-0.8389117561164312,-3.2448391038924456,3.559999942779541,5.098975516391055,0.9996381095174199,0.9998535991023584,0.9996381095174199,0.0,0.0022901629014716826
Ganymede,0.3824063001200557,2458668.6195069817,-0.8054787658038549,-3.350761817768216,3.7899999618530273,5.089188946112119,0.999496920384576,0.9997330458169664,0.999496920384576,0.0,0.0022894219357129605
Ganymede,0.3829855999909342,2458668.6200862816,-0.7848533756914549,-3.28587500192225,3.680000066757202,5.079365078302909,1.0003222219742278,1.0005792806892801,1.0003222219742278,0.0,0.002291294611379491
Ganymede,0.38356400020420556,2458668.620664682,-0.8084552876534872,-3.4031564462929964,3.7100000381469727,5.069554959170432,0.9969989819290622,0.9972758015220191,0.9969989819290622,0.0,0.0022838367920682006
Ganymede,0.38414239995181565,2458668.6212430815,-0.8125004695612006,-3.5495624113827944,3.680000066757202,5.05959890910726,0.99827471898328,0.9985728165783875,0.99827471898328,0.0,0.002285565745658515
Ganymede,0.38472080016508703,2458668.6218214817,-0.8770937921362929,-3.6397713366895914,3.7300000190734863,5.0440589043536646,1.0007250455982308,1.0010565357376453,1.0007250455982308,0.0,0.0022913747922147253
Ganymede,0.38529790025204425,2458668.622398582,-0.7633672432857566,-3.747234420850873,3.7300000190734863,5.0285562153263905,1.0036895869667235,1.004054749845839,1.0036895869667235,0.0,0.002298479764273398
Ganymede,0.38587269997224216,2458668.6229733815,-0.838281549687963,-4.070284055545926,3.9000000953674316,5.036666129448962,1.002135408273629,1.0024829545703695,1.002135408273629,0.0,0.00229432003278119
Ganymede,0.3864527998492122,2458668.6235534814,-0.7389228867250495,-4.236837552860379,4.03000020980835,5.058205299070216,1.00078824579029,1.0010901208083869,1.00078824579029,0.0,0.0022921959056500687
Ganymede,0.38703059982508425,2458668.6241312814,-0.813599057670217,-4.402634339407086,3.9200000762939453,5.075542000713468,0.9988441924031907,0.9991091925833729,0.9988441924031907,0.0,0.0022876276073250336
Ganymede,0.38760809991508727,2458668.6247087815,-0.7459367589908652,-4.500728847458959,3.799999952316284,5.078037000405014,1.0003455338711935,1.0006055906721008,1.0003455338711935,0.0,0.002288089529841882
Ganymede,0.3881866002455354,2458668.625287282,-0.7306362066301517,-4.602612072601914,3.759999990463257,5.08053650218466,0.9985639430271291,0.9988181511759975,0.9985639430271291,0.0,0.0022830507990642657
Ganymede,0.3887672998942435,2458668.6258679815,-0.7229463497060351,-4.650138409808278,3.799999952316284,5.057823317241201,1.002537022655464,1.002839624005876,1.002537022655464,0.0,0.002289161965246329
Ganymede,0.3893457001075149,2458668.6264463817,-0.7507678905385546,-4.726380893960595,3.819999933242798,5.029501339595396,1.0010078902414052,1.0013692025059575,1.0010078902414052,0.0,0.0022833774452527987
Ganymede,0.3899256998673082,2458668.6270263814,-0.7187651136773638,-4.864490428939462,3.859999895095825,5.008539627125986,1.0001859256711625,1.0005907109335503,1.0001859256711625,0.0,0.0022822415503918336
Ganymede,0.3905062998645008,2458668.6276069814,-0.8199484163778834,-4.5018820855766535,3.9700000286102295,4.997878502462268,1.0009317449194912,1.0013589588683225,1.0009317449194912,0.0,0.002282178559712899
Ganymede,0.39108529984951024,2458668.6281859814,-0.8102029880392365,-4.659643853083253,3.6500000953674316,4.987249250490174,0.9984969573209573,0.9989451055870289,0.9984969573209573,0.0,0.0022766181150428626
Ganymede,0.3916637000627816,2458668.6287643816,-0.753240430902224,-4.709890929982066,4.050000190734863,4.976628496762574,1.000249245102706,1.0007201302092776,1.000249245102706,0.0,0.002280087230812956
Ganymede,0.39224080014973883,2458668.6293414817,-0.7343941928702407,-4.554964480921626,3.859999895095825,4.9660332463179975,0.9999913417373419,1.0004839541172073,0.9999913417373419,0.0,0.002279961425915482
Ganymede,0.3928185000084341,2458668.6299191816,-0.7894192153471522,-4.7674865406006575,3.7899999618530273,4.95542524850668,0.9995127691510725,1.0000269685145085,0.9995127691510725,0.0,0.0022776354590588214
Ganymede,0.3933992001228035,2458668.6304998817,-0.7107160204905085,-4.631479619070888,3.9700000286102295,4.944764123842963,0.9997344663540803,1.0002706778874575,0.9997344663540803,0.0,0.0022778393215510786
Ganymede,0.39397689998149876,2458668.6310775816,-0.6633568594115786,-4.970859317108989,3.7899999618530273,4.934156117482103,1.001527666679984,1.0020866279675633,1.001527666679984,0.0,0.0022811734359352506
Ganymede,0.3945534999482334,2458668.6316541815,-0.6868723893421702,-4.943397069349885,3.680000066757202,4.923569373831563,1.000028574689303,1.0006083710089821,1.000028574689303,0.0,0.0022768093120383048
Ganymede,0.39513200027868156,2458668.632232682,-0.6515553818899207,-4.958938492462039,3.700000047683716,4.912948620103963,0.9980377354473489,0.9986380388031542,0.9980377354473489,0.0,0.002271738174637854
Ganymede,0.3957105001434684,2458668.6328111817,-0.6300776658463292,-5.1449956279248,3.6500000953674316,4.914061501379997,0.9997000075015461,1.0002982507290161,0.9997000075015461,0.0,0.002276305115171351
Ganymede,0.39628750011324887,2458668.6333881817,-0.6565583797055297,-5.199969390407205,3.8499999046325684,4.9178002532005465,0.9967100692960333,0.9972979096174062,0.9967100692960333,0.0,0.002271120749821025
Ganymede,0.39686740022152667,2458668.633968082,-0.6541646825498901,-5.33554101921618,3.7100000381469727,4.9094368301394375,0.9991953123086561,0.9998014277376149,0.9991953123086561,0.0,0.002276841268027263
Ganymede,0.3974467000924051,2458668.6345473817,-0.6367626613355242,-5.52685877121985,3.5999999046325684,4.883994743542332,1.0003734633797507,1.001033118451058,1.0003734633797507,0.0,0.0022798387060516774
Ganymede,0.39802490007132296,2458668.6351255816,-0.6399223701446317,-5.376675138249993,3.8399999141693115,4.858761003001933,1.0109114973728028,1.0116310282185876,1.0109114973728028,0.0,0.0023044079795857793
Ganymede,0.3986020001582802,2458668.6357026817,-0.6760646001785062,-5.322846127673984,3.7899999618530273,4.84367730556999,1.0080583606843385,1.0088070323152585,1.0080583606843385,0.0,0.0022989036465308494
Ganymede,0.39917970001697545,2458668.6362803816,-0.7053394643007778,-5.42988651804626,3.880000114440918,4.828575460627143,1.0052189600483936,1.0059966197857162,1.0052189600483936,0.0,0.0022941610226669845
Ganymede,0.39975960012525324,2458668.6368602817,-0.7057515346969012,-5.43804928380996,4.0,4.818720270975599,1.0026285699363873,1.0034241094634007,1.0026285699363873,0.0,0.0022884203747926602
Ganymede,0.40033950023353104,2458668.637440182,-0.5748103374207858,-5.577671972103417,3.9800000190734863,4.811948648384151,1.00367177150435,1.0044814660057957,1.00367177150435,0.0,0.0022890014956414638
Ganymede,0.4009194999933243,2458668.6380201816,-0.5975005050713662,-5.558535159565508,3.6600000858306885,4.805177025792702,1.002132595858067,1.002954327345235,1.002132595858067,0.0,0.0022861832600198453
Ganymede,0.4014971002005041,2458668.638597782,-0.6446140950138215,-5.829633236862719,3.869999885559082,4.798432430081337,1.00149648377011,1.0023308721426822,1.00149648377011,0.0,0.0022866256118052614
Ganymede,0.40207640007138257,2458668.6391770816,-0.619051741581643,-5.740951024927199,3.950000047683716,4.79166891935975,1.0014196983661088,1.0022672052175847,1.0014196983661088,0.0,0.0022871064688337606
Ganymede,0.40265550017356877,2458668.6397561817,-0.6636067164654378,-5.8386628637090325,4.0,4.784906756991867,1.0041712647018035,1.0050342871115243,1.0041712647018035,0.0,0.0022937350296638836
Ganymede,0.4032333001494408,2458668.6403339817,-0.7331875918025617,-5.864384931512177,3.8399999141693115,4.778160812926798,0.9984676891453508,0.9993388541972338,0.9984676891453508,0.0,0.00228144305972565
Ganymede,0.40381390014663343,2458668.6409145817,-0.6985521895403508,-5.980166275985539,3.869999885559082,4.771381083902397,1.0022940881743556,1.0031817188206258,1.0022940881743556,0.0,0.0022930267020344923
Ganymede,0.4043924000114203,2458668.6414930816,-0.6459334773535375,-6.121035848744214,3.9800000190734863,4.764627027967466,0.9990919393885102,0.9999897393573038,0.9990919393885102,0.0,0.0022851296922427318
Ganymede,0.4049700002186001,2458668.642070682,-0.5966819842869882,-6.22754490096122,4.139999866485596,4.757717249555424,1.0012625580858852,1.0021756421860473,1.0012625580858852,0.0,0.002289577639220632
Ganymede,0.40554850008338694,2458668.6426491817,-0.707030886929715,-6.1055291118100286,4.150000095367432,4.741473756930158,0.997241398996013,0.9981838237881168,0.997241398996013,0.0,0.002280428618980583
Ganymede,0.4061277999542654,2458668.6432284815,-0.6681861674005631,-6.073303156532347,4.159999847412109,4.725204243523135,1.0005487600380878,1.0015274975188404,1.0005487600380878,0.0,0.0022879996445949935
